Transaction_ID,Fraud_Prediction
T00022452,ðŸš¨ Fraudulent
T00032233,ðŸš¨ Fraudulent
T00037364,ðŸš¨ Fraudulent
T00015924,ðŸš¨ Fraudulent
T00021805,ðŸš¨ Fraudulent
T00047124,ðŸš¨ Fraudulent
T00041539,ðŸš¨ Fraudulent
T00044626,ðŸš¨ Fraudulent
T00007389,ðŸš¨ Fraudulent
T00032829,ðŸš¨ Fraudulent
T00049751,ðŸš¨ Fraudulent
T00004744,âœ… Legitimate
T00012215,ðŸš¨ Fraudulent
T00006327,ðŸš¨ Fraudulent
T00032232,ðŸš¨ Fraudulent
T00021790,ðŸš¨ Fraudulent
T00047650,ðŸš¨ Fraudulent
T00004102,ðŸš¨ Fraudulent
T00022776,ðŸš¨ Fraudulent
T00004103,ðŸš¨ Fraudulent
T00005335,ðŸš¨ Fraudulent
T00023217,ðŸš¨ Fraudulent
T00006741,ðŸš¨ Fraudulent
T00026285,ðŸš¨ Fraudulent
T00001204,ðŸš¨ Fraudulent
T00014653,ðŸš¨ Fraudulent
T00004759,ðŸš¨ Fraudulent
T00038517,ðŸš¨ Fraudulent
T00012636,ðŸš¨ Fraudulent
T00013575,ðŸš¨ Fraudulent
T00030879,ðŸš¨ Fraudulent
T00049450,ðŸš¨ Fraudulent
T00018140,ðŸš¨ Fraudulent
T00027299,ðŸš¨ Fraudulent
T00020463,ðŸš¨ Fraudulent
T00026101,ðŸš¨ Fraudulent
T00042199,ðŸš¨ Fraudulent
T00039083,ðŸš¨ Fraudulent
T00035032,ðŸš¨ Fraudulent
T00025792,ðŸš¨ Fraudulent
T00043571,ðŸš¨ Fraudulent
T00049721,ðŸš¨ Fraudulent
T00041830,ðŸš¨ Fraudulent
T00030027,ðŸš¨ Fraudulent
T00016256,ðŸš¨ Fraudulent
T00023946,ðŸš¨ Fraudulent
T00005665,ðŸš¨ Fraudulent
T00012199,ðŸš¨ Fraudulent
T00023417,ðŸš¨ Fraudulent
T00018494,ðŸš¨ Fraudulent
T00040239,ðŸš¨ Fraudulent
T00032776,ðŸš¨ Fraudulent
T00040506,ðŸš¨ Fraudulent
T00029203,ðŸš¨ Fraudulent
T00016323,ðŸš¨ Fraudulent
T00039353,ðŸš¨ Fraudulent
T00040507,ðŸš¨ Fraudulent
T00043774,ðŸš¨ Fraudulent
T00001984,ðŸš¨ Fraudulent
T00048408,ðŸš¨ Fraudulent
T00002020,ðŸš¨ Fraudulent
T00001985,ðŸš¨ Fraudulent
T00002415,ðŸš¨ Fraudulent
T00044627,ðŸš¨ Fraudulent
T00027004,ðŸš¨ Fraudulent
T00032497,ðŸš¨ Fraudulent
T00019022,ðŸš¨ Fraudulent
T00010864,ðŸš¨ Fraudulent
T00025412,ðŸš¨ Fraudulent
T00012841,ðŸš¨ Fraudulent
T00030026,ðŸš¨ Fraudulent
T00016302,ðŸš¨ Fraudulent
T00012637,ðŸš¨ Fraudulent
T00023779,ðŸš¨ Fraudulent
T00023780,ðŸš¨ Fraudulent
T00008121,ðŸš¨ Fraudulent
T00046928,ðŸš¨ Fraudulent
T00037502,ðŸš¨ Fraudulent
T00047865,ðŸš¨ Fraudulent
T00003272,ðŸš¨ Fraudulent
T00047123,ðŸš¨ Fraudulent
T00012887,ðŸš¨ Fraudulent
T00016324,ðŸš¨ Fraudulent
T00016054,ðŸš¨ Fraudulent
T00039267,ðŸš¨ Fraudulent
T00043681,ðŸš¨ Fraudulent
T00047864,ðŸš¨ Fraudulent
T00020924,ðŸš¨ Fraudulent
T00012842,ðŸš¨ Fraudulent
T00027014,ðŸš¨ Fraudulent
T00005051,ðŸš¨ Fraudulent
T00000854,ðŸš¨ Fraudulent
T00019690,ðŸš¨ Fraudulent
T00029823,ðŸš¨ Fraudulent
T00012473,ðŸš¨ Fraudulent
T00017072,ðŸš¨ Fraudulent
T00011913,ðŸš¨ Fraudulent
T00001683,ðŸš¨ Fraudulent
T00044022,ðŸš¨ Fraudulent
T00031466,ðŸš¨ Fraudulent
T00003907,ðŸš¨ Fraudulent
T00014050,ðŸš¨ Fraudulent
T00037363,ðŸš¨ Fraudulent
T00039982,ðŸš¨ Fraudulent
T00004974,ðŸš¨ Fraudulent
T00030454,ðŸš¨ Fraudulent
T00025021,ðŸš¨ Fraudulent
T00030453,ðŸš¨ Fraudulent
T00039308,ðŸš¨ Fraudulent
T00032904,ðŸš¨ Fraudulent
T00032085,ðŸš¨ Fraudulent
T00004743,ðŸš¨ Fraudulent
T00032561,ðŸš¨ Fraudulent
T00041829,ðŸš¨ Fraudulent
T00004328,ðŸš¨ Fraudulent
T00030880,ðŸš¨ Fraudulent
T00046419,ðŸš¨ Fraudulent
T00043572,ðŸš¨ Fraudulent
T00003865,ðŸš¨ Fraudulent
T00015738,ðŸš¨ Fraudulent
T00042894,ðŸš¨ Fraudulent
T00044452,ðŸš¨ Fraudulent
T00037672,ðŸš¨ Fraudulent
T00014735,ðŸš¨ Fraudulent
T00003011,ðŸš¨ Fraudulent
T00038191,ðŸš¨ Fraudulent
T00021169,ðŸš¨ Fraudulent
T00020433,ðŸš¨ Fraudulent
T00034495,ðŸš¨ Fraudulent
T00032560,ðŸš¨ Fraudulent
T00032828,ðŸš¨ Fraudulent
T00000606,ðŸš¨ Fraudulent
T00010368,ðŸš¨ Fraudulent
T00006057,ðŸš¨ Fraudulent
T00046065,ðŸš¨ Fraudulent
T00021949,ðŸš¨ Fraudulent
T00025518,ðŸš¨ Fraudulent
T00000435,ðŸš¨ Fraudulent
T00035211,ðŸš¨ Fraudulent
T00026284,ðŸš¨ Fraudulent
T00009385,ðŸš¨ Fraudulent
T00044709,ðŸš¨ Fraudulent
T00046911,ðŸš¨ Fraudulent
T00040793,ðŸš¨ Fraudulent
T00020462,ðŸš¨ Fraudulent
T00043564,ðŸš¨ Fraudulent
T00047537,ðŸš¨ Fraudulent
T00021903,ðŸš¨ Fraudulent
T00004760,ðŸš¨ Fraudulent
T00008873,ðŸš¨ Fraudulent
T00020502,ðŸš¨ Fraudulent
T00047649,ðŸš¨ Fraudulent
T00018139,ðŸš¨ Fraudulent
T00010467,ðŸš¨ Fraudulent
T00008089,âœ… Legitimate
T00035531,âœ… Legitimate
T00018593,âœ… Legitimate
T00012562,âœ… Legitimate
T00023696,âœ… Legitimate
T00026729,âœ… Legitimate
T00037257,âœ… Legitimate
T00029152,âœ… Legitimate
T00045737,âœ… Legitimate
T00021347,âœ… Legitimate
T00012027,âœ… Legitimate
T00043860,âœ… Legitimate
T00046472,âœ… Legitimate
T00041423,âœ… Legitimate
T00018863,âœ… Legitimate
T00011009,âœ… Legitimate
T00006324,âœ… Legitimate
T00041098,âœ… Legitimate
T00014990,âœ… Legitimate
T00009732,âœ… Legitimate
T00029934,âœ… Legitimate
T00046636,âœ… Legitimate
T00015606,âœ… Legitimate
T00003026,âœ… Legitimate
T00035462,âœ… Legitimate
T00008615,âœ… Legitimate
T00027600,âœ… Legitimate
T00019832,âœ… Legitimate
T00025853,âœ… Legitimate
T00036218,âœ… Legitimate
T00003235,âœ… Legitimate
T00002506,âœ… Legitimate
T00045650,âœ… Legitimate
T00031564,âœ… Legitimate
T00032933,âœ… Legitimate
T00041933,âœ… Legitimate
T00019668,âœ… Legitimate
T00020904,âœ… Legitimate
T00047896,âœ… Legitimate
T00015670,âœ… Legitimate
T00037654,âœ… Legitimate
T00012095,âœ… Legitimate
T00025552,âœ… Legitimate
T00035881,âœ… Legitimate
T00042789,âœ… Legitimate
T00000653,âœ… Legitimate
T00008164,âœ… Legitimate
T00005353,âœ… Legitimate
T00025537,âœ… Legitimate
T00005675,âœ… Legitimate
T00049596,âœ… Legitimate
T00004339,âœ… Legitimate
T00027420,âœ… Legitimate
T00021993,âœ… Legitimate
T00032372,âœ… Legitimate
T00012070,âœ… Legitimate
T00014872,âœ… Legitimate
T00018928,âœ… Legitimate
T00007930,âœ… Legitimate
T00025726,âœ… Legitimate
T00011790,âœ… Legitimate
T00012668,âœ… Legitimate
T00012573,âœ… Legitimate
T00017991,âœ… Legitimate
T00024639,âœ… Legitimate
T00049191,âœ… Legitimate
T00017570,âœ… Legitimate
T00018489,âœ… Legitimate
T00047285,âœ… Legitimate
T00047175,âœ… Legitimate
T00012762,âœ… Legitimate
T00034384,âœ… Legitimate
T00016053,âœ… Legitimate
T00027918,âœ… Legitimate
T00040748,âœ… Legitimate
T00020377,âœ… Legitimate
T00039508,âœ… Legitimate
T00041666,âœ… Legitimate
T00025073,âœ… Legitimate
T00043964,âœ… Legitimate
T00004958,âœ… Legitimate
T00031416,âœ… Legitimate
T00041702,âœ… Legitimate
T00014821,âœ… Legitimate
T00011736,âœ… Legitimate
T00045340,âœ… Legitimate
T00018046,âœ… Legitimate
T00045686,âœ… Legitimate
T00011186,âœ… Legitimate
T00046899,âœ… Legitimate
T00030627,âœ… Legitimate
T00011201,âœ… Legitimate
T00003551,âœ… Legitimate
T00034532,âœ… Legitimate
T00044810,âœ… Legitimate
T00017168,âœ… Legitimate
T00028966,âœ… Legitimate
T00002786,âœ… Legitimate
T00016516,âœ… Legitimate
T00013887,âœ… Legitimate
T00022442,âœ… Legitimate
T00049119,âœ… Legitimate
T00008460,âœ… Legitimate
T00005937,âœ… Legitimate
T00021550,âœ… Legitimate
T00004926,âœ… Legitimate
T00039212,âœ… Legitimate
T00043563,ðŸš¨ Fraudulent
T00011590,âœ… Legitimate
T00037273,âœ… Legitimate
T00033808,âœ… Legitimate
T00022873,âœ… Legitimate
T00049366,âœ… Legitimate
T00017320,âœ… Legitimate
T00013885,âœ… Legitimate
T00014140,âœ… Legitimate
T00046917,âœ… Legitimate
T00005233,âœ… Legitimate
T00026435,âœ… Legitimate
T00006654,âœ… Legitimate
T00027808,âœ… Legitimate
T00038413,âœ… Legitimate
T00000470,âœ… Legitimate
T00031384,âœ… Legitimate
T00005461,âœ… Legitimate
T00019630,âœ… Legitimate
T00038040,âœ… Legitimate
T00000892,âœ… Legitimate
T00003674,âœ… Legitimate
T00019303,âœ… Legitimate
T00045845,âœ… Legitimate
T00014092,âœ… Legitimate
T00045974,âœ… Legitimate
T00007099,âœ… Legitimate
T00004810,âœ… Legitimate
T00020114,âœ… Legitimate
T00029411,âœ… Legitimate
T00026139,âœ… Legitimate
T00012002,âœ… Legitimate
T00028830,âœ… Legitimate
T00046006,âœ… Legitimate
T00044506,âœ… Legitimate
T00029565,âœ… Legitimate
T00022839,âœ… Legitimate
T00011616,âœ… Legitimate
T00004401,âœ… Legitimate
T00000202,âœ… Legitimate
T00007090,âœ… Legitimate
T00021736,âœ… Legitimate
T00024237,âœ… Legitimate
T00022468,âœ… Legitimate
T00031356,âœ… Legitimate
T00004601,âœ… Legitimate
T00007462,âœ… Legitimate
T00029398,âœ… Legitimate
T00016026,âœ… Legitimate
T00044494,âœ… Legitimate
T00038243,âœ… Legitimate
T00014512,âœ… Legitimate
T00015705,âœ… Legitimate
T00029063,âœ… Legitimate
T00045749,âœ… Legitimate
T00031333,âœ… Legitimate
T00028949,âœ… Legitimate
T00035770,âœ… Legitimate
T00049213,âœ… Legitimate
T00009279,âœ… Legitimate
T00027405,âœ… Legitimate
T00019623,âœ… Legitimate
T00020466,âœ… Legitimate
T00049166,âœ… Legitimate
T00000005,âœ… Legitimate
T00029125,âœ… Legitimate
T00045426,âœ… Legitimate
T00019604,âœ… Legitimate
T00021133,âœ… Legitimate
T00006080,âœ… Legitimate
T00025085,âœ… Legitimate
T00033319,âœ… Legitimate
T00032999,âœ… Legitimate
T00013728,âœ… Legitimate
T00019390,âœ… Legitimate
T00010586,âœ… Legitimate
T00041680,âœ… Legitimate
T00002537,âœ… Legitimate
T00008025,âœ… Legitimate
T00047903,âœ… Legitimate
T00045934,âœ… Legitimate
T00037143,ðŸš¨ Fraudulent
T00034692,âœ… Legitimate
T00027882,âœ… Legitimate
T00020361,âœ… Legitimate
T00033272,âœ… Legitimate
T00035697,âœ… Legitimate
T00027803,âœ… Legitimate
T00005133,âœ… Legitimate
T00032298,âœ… Legitimate
T00022981,âœ… Legitimate
T00007948,âœ… Legitimate
T00000150,âœ… Legitimate
T00024472,âœ… Legitimate
T00035546,âœ… Legitimate
T00012492,âœ… Legitimate
T00015521,âœ… Legitimate
T00004903,âœ… Legitimate
T00021149,âœ… Legitimate
T00011825,âœ… Legitimate
T00047153,âœ… Legitimate
T00017073,âœ… Legitimate
T00013806,âœ… Legitimate
T00021626,âœ… Legitimate
T00049912,âœ… Legitimate
T00010572,âœ… Legitimate
T00048688,âœ… Legitimate
T00032916,âœ… Legitimate
T00017525,âœ… Legitimate
T00009161,âœ… Legitimate
T00034776,âœ… Legitimate
T00004959,âœ… Legitimate
T00034853,âœ… Legitimate
T00043364,âœ… Legitimate
T00003037,âœ… Legitimate
T00047057,âœ… Legitimate
T00029267,âœ… Legitimate
T00017183,âœ… Legitimate
T00014391,âœ… Legitimate
T00017501,âœ… Legitimate
T00047503,âœ… Legitimate
T00046194,âœ… Legitimate
T00034868,âœ… Legitimate
T00005322,âœ… Legitimate
T00049593,âœ… Legitimate
T00043128,âœ… Legitimate
T00049968,âœ… Legitimate
T00006373,âœ… Legitimate
T00042474,âœ… Legitimate
T00036075,âœ… Legitimate
T00030723,âœ… Legitimate
T00016616,âœ… Legitimate
T00004805,âœ… Legitimate
T00032777,âœ… Legitimate
T00006856,âœ… Legitimate
T00005063,âœ… Legitimate
T00047400,âœ… Legitimate
T00036038,âœ… Legitimate
T00002636,âœ… Legitimate
T00039679,âœ… Legitimate
T00018713,âœ… Legitimate
T00027226,âœ… Legitimate
T00010585,âœ… Legitimate
T00022973,âœ… Legitimate
T00033652,âœ… Legitimate
T00007779,âœ… Legitimate
T00036411,âœ… Legitimate
T00000637,âœ… Legitimate
T00023760,âœ… Legitimate
T00029037,âœ… Legitimate
T00003091,âœ… Legitimate
T00035616,âœ… Legitimate
T00029234,âœ… Legitimate
T00010425,âœ… Legitimate
T00048771,âœ… Legitimate
T00010675,âœ… Legitimate
T00032068,âœ… Legitimate
T00048447,âœ… Legitimate
T00023313,âœ… Legitimate
T00015769,âœ… Legitimate
T00046271,âœ… Legitimate
T00007525,âœ… Legitimate
T00048781,âœ… Legitimate
T00035773,âœ… Legitimate
T00041063,âœ… Legitimate
T00049092,âœ… Legitimate
T00009226,âœ… Legitimate
T00036160,âœ… Legitimate
T00003475,âœ… Legitimate
T00016803,âœ… Legitimate
T00035507,âœ… Legitimate
T00043293,âœ… Legitimate
T00004101,âœ… Legitimate
T00018035,âœ… Legitimate
T00036845,âœ… Legitimate
T00010154,âœ… Legitimate
T00021011,âœ… Legitimate
T00042280,âœ… Legitimate
T00007565,âœ… Legitimate
T00002622,âœ… Legitimate
T00024231,âœ… Legitimate
T00021893,âœ… Legitimate
T00001597,âœ… Legitimate
T00049502,âœ… Legitimate
T00048415,âœ… Legitimate
T00025146,âœ… Legitimate
T00026218,âœ… Legitimate
T00002947,âœ… Legitimate
T00034167,âœ… Legitimate
T00041583,âœ… Legitimate
T00008434,âœ… Legitimate
T00004788,âœ… Legitimate
T00049246,âœ… Legitimate
T00011927,âœ… Legitimate
T00034865,âœ… Legitimate
T00001047,âœ… Legitimate
T00025047,âœ… Legitimate
T00020221,âœ… Legitimate
T00026476,âœ… Legitimate
T00004940,âœ… Legitimate
T00020736,âœ… Legitimate
T00007929,âœ… Legitimate
T00020409,âœ… Legitimate
T00003033,âœ… Legitimate
T00031959,âœ… Legitimate
T00036073,âœ… Legitimate
T00002484,âœ… Legitimate
T00033783,âœ… Legitimate
T00006580,âœ… Legitimate
T00015765,âœ… Legitimate
T00029030,âœ… Legitimate
T00008415,âœ… Legitimate
T00029418,âœ… Legitimate
T00001307,âœ… Legitimate
T00017992,âœ… Legitimate
T00005599,âœ… Legitimate
T00004534,âœ… Legitimate
T00040111,âœ… Legitimate
T00002896,âœ… Legitimate
T00025696,âœ… Legitimate
T00023061,âœ… Legitimate
T00020224,âœ… Legitimate
T00034925,âœ… Legitimate
T00036435,âœ… Legitimate
T00005418,âœ… Legitimate
T00001741,âœ… Legitimate
T00006303,âœ… Legitimate
T00005314,âœ… Legitimate
T00006930,âœ… Legitimate
T00017396,âœ… Legitimate
T00003774,âœ… Legitimate
T00031566,âœ… Legitimate
T00022833,âœ… Legitimate
T00024314,âœ… Legitimate
T00029519,âœ… Legitimate
T00017743,âœ… Legitimate
T00030476,âœ… Legitimate
T00030668,âœ… Legitimate
T00024448,ðŸš¨ Fraudulent
T00024499,âœ… Legitimate
T00011823,âœ… Legitimate
T00014390,âœ… Legitimate
T00029669,âœ… Legitimate
T00021831,âœ… Legitimate
T00023353,âœ… Legitimate
T00036667,âœ… Legitimate
T00036878,âœ… Legitimate
T00009697,âœ… Legitimate
T00020301,âœ… Legitimate
T00012058,âœ… Legitimate
T00012284,âœ… Legitimate
T00049920,âœ… Legitimate
T00044999,âœ… Legitimate
T00017758,âœ… Legitimate
T00009070,âœ… Legitimate
T00012184,âœ… Legitimate
T00043263,âœ… Legitimate
T00017926,âœ… Legitimate
T00009344,âœ… Legitimate
T00019898,âœ… Legitimate
T00020657,âœ… Legitimate
T00022530,âœ… Legitimate
T00006702,âœ… Legitimate
T00004053,âœ… Legitimate
T00035611,âœ… Legitimate
T00043117,âœ… Legitimate
T00005486,âœ… Legitimate
T00034331,âœ… Legitimate
T00027260,âœ… Legitimate
T00033972,âœ… Legitimate
T00032827,âœ… Legitimate
T00020517,âœ… Legitimate
T00001525,âœ… Legitimate
T00004390,âœ… Legitimate
T00024336,âœ… Legitimate
T00004452,âœ… Legitimate
T00017014,âœ… Legitimate
T00046938,âœ… Legitimate
T00042233,âœ… Legitimate
T00029979,âœ… Legitimate
T00025145,âœ… Legitimate
T00042962,âœ… Legitimate
T00040303,âœ… Legitimate
T00012348,âœ… Legitimate
T00034630,âœ… Legitimate
T00019489,âœ… Legitimate
T00029632,âœ… Legitimate
T00002151,âœ… Legitimate
T00041604,âœ… Legitimate
T00029583,âœ… Legitimate
T00027267,âœ… Legitimate
T00016544,âœ… Legitimate
T00031632,âœ… Legitimate
T00047742,âœ… Legitimate
T00012016,âœ… Legitimate
T00048931,âœ… Legitimate
T00020548,âœ… Legitimate
T00044411,âœ… Legitimate
T00049743,âœ… Legitimate
T00009246,âœ… Legitimate
T00016221,âœ… Legitimate
T00044763,âœ… Legitimate
T00023717,âœ… Legitimate
T00023015,âœ… Legitimate
T00016070,âœ… Legitimate
T00025769,âœ… Legitimate
T00031885,âœ… Legitimate
T00037907,âœ… Legitimate
T00025581,âœ… Legitimate
T00029036,âœ… Legitimate
T00017444,âœ… Legitimate
T00029546,âœ… Legitimate
T00010239,âœ… Legitimate
T00041744,âœ… Legitimate
T00011088,âœ… Legitimate
T00031027,âœ… Legitimate
T00023649,âœ… Legitimate
T00004160,âœ… Legitimate
T00008198,âœ… Legitimate
T00014752,âœ… Legitimate
T00002039,âœ… Legitimate
T00022555,âœ… Legitimate
T00003773,âœ… Legitimate
T00037398,âœ… Legitimate
T00040538,âœ… Legitimate
T00031502,âœ… Legitimate
T00030464,âœ… Legitimate
T00024079,âœ… Legitimate
T00010615,âœ… Legitimate
T00044402,ðŸš¨ Fraudulent
T00014899,âœ… Legitimate
T00019422,âœ… Legitimate
T00028650,âœ… Legitimate
T00047337,âœ… Legitimate
T00034739,âœ… Legitimate
T00007047,âœ… Legitimate
T00033713,âœ… Legitimate
T00010530,âœ… Legitimate
T00039990,âœ… Legitimate
T00023563,âœ… Legitimate
T00018826,âœ… Legitimate
T00049937,âœ… Legitimate
T00038892,âœ… Legitimate
T00001534,âœ… Legitimate
T00044479,âœ… Legitimate
T00011183,âœ… Legitimate
T00001184,âœ… Legitimate
T00012544,âœ… Legitimate
T00011716,âœ… Legitimate
T00042069,âœ… Legitimate
T00023323,âœ… Legitimate
T00008335,âœ… Legitimate
T00047735,âœ… Legitimate
T00036214,âœ… Legitimate
T00044665,âœ… Legitimate
T00017443,âœ… Legitimate
T00001669,âœ… Legitimate
T00019529,âœ… Legitimate
T00018896,âœ… Legitimate
T00046125,âœ… Legitimate
T00019853,âœ… Legitimate
T00026429,âœ… Legitimate
T00007115,âœ… Legitimate
T00037993,âœ… Legitimate
T00027915,âœ… Legitimate
T00012204,âœ… Legitimate
T00014544,âœ… Legitimate
T00005245,âœ… Legitimate
T00032177,âœ… Legitimate
T00038045,âœ… Legitimate
T00040234,âœ… Legitimate
T00010155,âœ… Legitimate
T00029531,âœ… Legitimate
T00002919,âœ… Legitimate
T00049031,âœ… Legitimate
T00031705,âœ… Legitimate
T00034917,âœ… Legitimate
T00033280,âœ… Legitimate
T00016427,âœ… Legitimate
T00022350,âœ… Legitimate
T00029666,âœ… Legitimate
T00026082,âœ… Legitimate
T00017272,âœ… Legitimate
T00048923,âœ… Legitimate
T00022497,âœ… Legitimate
T00032445,âœ… Legitimate
