Transaction_ID,Transaction_Type,Payment_Gateway,Transaction_City,Transaction_State,Transaction_Status,Device_OS,Transaction_Frequency,Merchant_Category,Transaction_Channel,Transaction_Amount_Deviation,Days_Since_Last_Transaction,amount,Prediction
N/A,5,6,78,4,0,1,1,0,0,25.02,5,396.62,ðŸš¨ Fraudulent
N/A,0,6,218,8,2,2,30,3,1,-36.64,20,121.94,ðŸš¨ Fraudulent
N/A,0,5,189,8,1,0,2,9,2,44.19,22,106.69,ðŸš¨ Fraudulent
N/A,6,8,37,4,1,0,0,7,2,-54.34,28,3611.11,ðŸš¨ Fraudulent
N/A,2,3,225,16,0,1,1,6,2,12.38,25,374.89,ðŸš¨ Fraudulent
N/A,4,6,45,2,0,3,20,5,1,-21.99,7,186.83,ðŸš¨ Fraudulent
N/A,3,6,50,0,1,2,0,2,2,59.58,14,78.51,ðŸš¨ Fraudulent
N/A,3,0,18,2,0,0,3,5,2,36.24,11,472.17,ðŸš¨ Fraudulent
N/A,6,7,128,27,0,2,2,4,0,-14.65,5,84.65,ðŸš¨ Fraudulent
N/A,0,8,15,5,1,3,1,4,2,12.83,18,238.36,ðŸš¨ Fraudulent
N/A,6,1,46,24,2,0,3,8,1,-32.66,6,340.67,ðŸš¨ Fraudulent
N/A,4,0,153,1,0,3,0,8,1,22.62,6,22.43,âœ… Legitimate
N/A,2,2,200,2,1,2,0,0,0,17.48,5,266.0,ðŸš¨ Fraudulent
N/A,0,8,246,20,0,2,1,4,2,41.67,11,272.16,ðŸš¨ Fraudulent
N/A,0,2,203,4,1,0,1,9,0,-4.84,15,255.63,ðŸš¨ Fraudulent
N/A,3,8,189,6,0,1,0,4,0,10.91,24,620.64,ðŸš¨ Fraudulent
N/A,6,3,244,22,0,1,4,9,1,12.27,13,904.45,ðŸš¨ Fraudulent
N/A,5,3,161,17,2,2,1,8,1,-29.53,14,265.33,ðŸš¨ Fraudulent
N/A,1,0,25,16,2,1,0,3,1,57.79,7,186.8,ðŸš¨ Fraudulent
N/A,6,0,278,11,2,2,2,1,1,21.73,23,167.27,ðŸš¨ Fraudulent
N/A,2,4,81,21,1,0,2,1,0,71.44,2,663.53,ðŸš¨ Fraudulent
N/A,3,4,14,14,0,0,20,3,0,48.54,17,262.63,ðŸš¨ Fraudulent
N/A,5,5,213,4,1,1,20,6,1,79.88,23,490.84,ðŸš¨ Fraudulent
N/A,3,0,107,24,2,2,10,2,1,85.52,3,703.95,ðŸš¨ Fraudulent
N/A,2,4,145,6,2,3,3,4,1,52.2,29,83.07,ðŸš¨ Fraudulent
N/A,1,7,232,10,0,2,2,1,2,-3.43,7,644.15,ðŸš¨ Fraudulent
N/A,5,1,61,22,0,2,0,3,1,-93.81,28,388.51,ðŸš¨ Fraudulent
N/A,2,4,56,16,2,0,2,0,0,91.76,16,217.52,ðŸš¨ Fraudulent
N/A,6,5,49,7,0,3,4,5,1,52.24,7,259.75,ðŸš¨ Fraudulent
N/A,6,1,124,1,2,3,30,8,0,39.2,7,278.32,ðŸš¨ Fraudulent
N/A,5,3,211,8,2,0,0,5,1,0.92,27,177.99,ðŸš¨ Fraudulent
N/A,6,4,169,15,1,0,3,9,1,13.72,9,728.96,ðŸš¨ Fraudulent
N/A,1,6,164,6,1,0,0,4,2,26.66,18,830.57,ðŸš¨ Fraudulent
N/A,3,5,229,13,2,2,2,4,2,54.27,26,399.81,ðŸš¨ Fraudulent
N/A,6,5,257,23,0,2,0,2,0,-66.91,7,278.2,ðŸš¨ Fraudulent
N/A,3,6,234,0,0,0,1,0,0,-5.65,14,458.52,ðŸš¨ Fraudulent
N/A,0,2,187,8,2,2,3,9,0,-44.2,8,134.91,ðŸš¨ Fraudulent
N/A,0,7,191,26,1,1,2,9,2,-59.44,17,112.06,ðŸš¨ Fraudulent
N/A,4,7,219,14,0,1,0,8,0,14.18,6,109.52,ðŸš¨ Fraudulent
N/A,3,8,221,18,2,3,40,5,1,25.79,11,242.5,ðŸš¨ Fraudulent
N/A,2,6,91,25,2,2,30,0,0,-68.58,11,231.33,ðŸš¨ Fraudulent
N/A,1,6,72,3,1,1,3,1,2,-47.85,4,50.17,ðŸš¨ Fraudulent
N/A,0,7,4,6,1,2,4,3,0,-43.63,6,321.61,ðŸš¨ Fraudulent
N/A,5,5,152,13,2,0,4,4,2,-63.97,27,291.98,ðŸš¨ Fraudulent
N/A,5,7,183,20,1,2,3,2,1,-64.3,27,42.08,ðŸš¨ Fraudulent
N/A,5,7,166,21,2,3,2,7,0,-84.17,9,196.12,ðŸš¨ Fraudulent
N/A,6,6,233,5,1,0,8,0,2,-53.74,26,503.68,ðŸš¨ Fraudulent
N/A,6,6,277,18,1,3,3,5,0,-31.84,14,127.28,ðŸš¨ Fraudulent
N/A,0,6,179,13,1,2,10,3,1,74.42,2,378.11,ðŸš¨ Fraudulent
N/A,6,5,272,27,0,2,4,3,1,-10.54,21,672.44,ðŸš¨ Fraudulent
N/A,5,8,123,9,0,1,0,7,1,68.54,11,386.87,ðŸš¨ Fraudulent
N/A,3,8,250,13,2,1,2,1,0,87.96,4,10.99,ðŸš¨ Fraudulent
N/A,1,3,141,5,1,1,1,7,1,99.28,28,466.47,ðŸš¨ Fraudulent
N/A,3,2,33,21,2,3,10,6,1,67.43,20,314.96,ðŸš¨ Fraudulent
N/A,5,0,190,19,1,2,1,2,2,-90.71,14,241.47,ðŸš¨ Fraudulent
N/A,2,4,191,16,0,2,0,4,0,-6.8,8,396.92,ðŸš¨ Fraudulent
N/A,5,0,30,17,2,0,1,0,1,96.6,13,265.75,ðŸš¨ Fraudulent
N/A,2,3,238,3,1,2,2,4,0,35.17,9,299.42,ðŸš¨ Fraudulent
N/A,1,8,24,4,0,0,2,0,0,-26.45,29,66.6,ðŸš¨ Fraudulent
N/A,3,8,70,4,1,2,3,6,0,-86.31,9,907.57,ðŸš¨ Fraudulent
N/A,1,2,29,13,0,0,1,2,0,-89.68,16,398.57,ðŸš¨ Fraudulent
N/A,3,2,123,11,2,0,1,5,1,-41.2,26,189.22,ðŸš¨ Fraudulent
N/A,4,6,61,16,2,2,1,9,0,98.0,9,142.86,ðŸš¨ Fraudulent
N/A,1,2,246,10,0,3,4,5,2,-23.87,5,329.89,ðŸš¨ Fraudulent
N/A,3,6,214,26,1,0,0,9,2,-27.63,24,442.9,ðŸš¨ Fraudulent
N/A,6,1,130,3,1,2,5,5,2,-43.47,24,239.62,ðŸš¨ Fraudulent
N/A,6,1,147,4,0,1,0,2,0,-60.43,21,284.46,ðŸš¨ Fraudulent
N/A,1,1,38,12,0,0,3,0,1,54.53,5,430.29,ðŸš¨ Fraudulent
N/A,4,1,171,19,2,0,1,8,1,98.72,24,769.16,ðŸš¨ Fraudulent
N/A,4,1,152,0,0,3,1,8,0,46.54,25,157.03,ðŸš¨ Fraudulent
N/A,6,2,13,8,0,0,2,4,2,-31.33,14,102.64,ðŸš¨ Fraudulent
N/A,2,3,198,25,1,0,2,9,1,-59.67,24,614.25,ðŸš¨ Fraudulent
N/A,2,2,105,1,1,3,2,0,2,58.63,2,261.99,ðŸš¨ Fraudulent
N/A,0,0,21,3,0,0,1,2,2,-46.28,21,555.92,ðŸš¨ Fraudulent
N/A,0,3,62,22,2,1,1,7,0,-23.22,17,324.95,ðŸš¨ Fraudulent
N/A,5,2,24,23,2,1,10,5,0,75.1,11,226.78,ðŸš¨ Fraudulent
N/A,2,0,71,14,2,0,1,6,1,45.53,26,334.25,ðŸš¨ Fraudulent
N/A,5,7,147,19,1,3,1,1,2,-78.37,20,204.31,ðŸš¨ Fraudulent
N/A,0,2,207,9,2,2,3,0,0,40.99,29,67.21,ðŸš¨ Fraudulent
N/A,3,4,134,2,2,0,2,5,0,96.36,24,222.26,ðŸš¨ Fraudulent
N/A,0,1,30,16,1,0,0,9,1,-66.0,17,592.91,ðŸš¨ Fraudulent
N/A,2,5,153,10,1,3,40,5,0,98.01,27,301.7,ðŸš¨ Fraudulent
N/A,4,7,103,20,0,1,0,9,2,73.99,22,61.61,ðŸš¨ Fraudulent
N/A,4,7,254,15,0,2,1,0,2,-66.89,7,563.2,ðŸš¨ Fraudulent
N/A,1,5,1,18,2,2,1,2,0,-59.76,18,124.41,ðŸš¨ Fraudulent
N/A,5,6,155,19,1,0,0,1,0,-97.77,9,2668.66,ðŸš¨ Fraudulent
N/A,2,1,69,22,0,3,2,3,1,39.23,19,3.77,ðŸš¨ Fraudulent
N/A,0,3,3,12,2,0,1,0,0,-43.55,3,274.14,ðŸš¨ Fraudulent
N/A,4,1,22,1,1,3,4,1,0,-4.98,7,194.89,ðŸš¨ Fraudulent
N/A,0,3,10,0,0,0,0,6,0,-39.18,19,22.58,ðŸš¨ Fraudulent
N/A,4,1,266,21,0,3,4,4,1,50.19,21,30.04,ðŸš¨ Fraudulent
N/A,2,8,95,25,1,0,5,4,1,97.26,19,667.09,ðŸš¨ Fraudulent
N/A,0,3,154,3,0,0,2,9,1,52.34,20,514.2,ðŸš¨ Fraudulent
N/A,3,8,10,24,1,1,2,2,0,11.09,29,871.01,ðŸš¨ Fraudulent
N/A,6,0,91,15,0,2,2,9,0,48.62,19,238.14,ðŸš¨ Fraudulent
N/A,3,1,64,15,1,0,2,8,2,-75.65,13,283.87,ðŸš¨ Fraudulent
N/A,0,0,44,5,0,0,1,2,0,17.38,26,697.85,ðŸš¨ Fraudulent
N/A,0,7,65,14,0,2,2,4,0,-96.42,19,256.37,ðŸš¨ Fraudulent
N/A,5,5,74,26,0,0,1,4,1,24.65,10,325.01,ðŸš¨ Fraudulent
N/A,1,4,51,4,0,2,1,2,2,35.77,17,232.85,ðŸš¨ Fraudulent
N/A,0,2,162,24,0,3,1,6,0,-35.39,25,149.11,ðŸš¨ Fraudulent
N/A,4,4,271,11,1,3,2,8,2,-80.42,7,215.28,ðŸš¨ Fraudulent
N/A,2,7,177,14,1,1,2,0,2,-64.38,29,156.11,ðŸš¨ Fraudulent
N/A,5,8,266,14,2,0,0,6,1,-94.17,19,135.72,ðŸš¨ Fraudulent
N/A,6,5,24,27,1,2,0,2,0,5.55,19,1167.18,ðŸš¨ Fraudulent
N/A,1,5,216,22,0,2,5,6,2,-54.58,17,128.09,ðŸš¨ Fraudulent
N/A,5,5,156,8,2,1,1,3,1,43.81,10,171.67,ðŸš¨ Fraudulent
N/A,5,8,140,26,0,0,4,9,0,-3.24,4,29.68,ðŸš¨ Fraudulent
N/A,3,3,201,11,2,0,2,5,1,-6.05,26,260.51,ðŸš¨ Fraudulent
N/A,5,7,113,0,2,2,2,2,2,90.67,8,79.82,ðŸš¨ Fraudulent
N/A,6,0,261,11,1,2,1,1,0,-51.1,23,66.56,ðŸš¨ Fraudulent
N/A,0,1,159,14,0,3,3,5,1,-84.34,20,141.83,ðŸš¨ Fraudulent
N/A,2,0,176,3,1,0,1,0,1,85.18,18,294.98,ðŸš¨ Fraudulent
N/A,1,4,264,9,1,0,2,6,1,-43.16,15,116.03,ðŸš¨ Fraudulent
N/A,0,1,63,11,0,3,1,4,0,7.59,28,646.92,ðŸš¨ Fraudulent
N/A,6,5,167,11,0,1,2,8,2,-0.27,22,38.55,ðŸš¨ Fraudulent
N/A,1,7,118,24,2,0,1,1,0,-25.4,6,712.12,ðŸš¨ Fraudulent
N/A,0,8,177,24,0,1,2,7,1,-19.94,14,368.53,ðŸš¨ Fraudulent
N/A,3,4,259,3,0,1,2,9,1,-38.95,20,661.53,ðŸš¨ Fraudulent
N/A,4,1,254,0,2,2,2,2,2,20.05,18,97.49,ðŸš¨ Fraudulent
N/A,1,0,165,23,0,3,0,6,1,-57.71,18,578.0,ðŸš¨ Fraudulent
N/A,5,2,92,10,2,0,4,8,2,35.36,28,801.73,ðŸš¨ Fraudulent
N/A,5,8,49,7,1,2,50,4,1,13.22,29,384.11,ðŸš¨ Fraudulent
N/A,2,7,222,14,0,0,2,9,2,-89.95,9,201.7,ðŸš¨ Fraudulent
N/A,1,3,68,10,0,3,5,3,1,85.86,24,591.83,ðŸš¨ Fraudulent
N/A,2,0,212,18,1,3,3,8,1,-57.29,29,124.37,ðŸš¨ Fraudulent
N/A,1,7,261,5,0,1,20,9,0,-9.24,19,36.51,ðŸš¨ Fraudulent
N/A,0,0,149,14,2,1,1,8,1,3.58,23,498.38,ðŸš¨ Fraudulent
N/A,4,7,224,1,2,3,0,6,1,87.59,7,223.42,ðŸš¨ Fraudulent
N/A,2,8,179,18,1,3,1,1,2,64.71,1,331.56,ðŸš¨ Fraudulent
N/A,6,2,224,21,2,0,0,1,1,56.78,7,247.56,ðŸš¨ Fraudulent
N/A,0,6,252,27,1,1,2,2,1,21.6,25,69.53,ðŸš¨ Fraudulent
N/A,0,5,60,20,2,3,1,1,2,-24.89,22,311.94,ðŸš¨ Fraudulent
N/A,3,2,68,11,0,0,2,4,2,78.44,25,415.19,ðŸš¨ Fraudulent
N/A,0,4,88,2,0,0,0,6,2,-86.1,6,50.83,ðŸš¨ Fraudulent
N/A,5,8,209,4,0,3,2,3,1,87.61,11,533.84,ðŸš¨ Fraudulent
N/A,6,6,174,3,1,3,2,8,2,53.08,21,303.99,ðŸš¨ Fraudulent
N/A,1,3,194,22,1,0,3,5,0,83.32,22,176.32,ðŸš¨ Fraudulent
N/A,0,1,73,9,2,1,2,6,0,-85.3,21,572.36,ðŸš¨ Fraudulent
N/A,1,8,214,2,2,1,2,5,1,-3.84,8,694.15,ðŸš¨ Fraudulent
N/A,3,2,258,20,2,2,40,3,1,20.4,18,361.28,ðŸš¨ Fraudulent
N/A,4,3,237,6,0,0,0,4,2,26.06,5,698.77,ðŸš¨ Fraudulent
N/A,2,5,227,4,0,0,4,0,2,5.57,3,105.73,ðŸš¨ Fraudulent
N/A,1,8,193,19,2,0,5,7,1,-76.38,22,413.44,ðŸš¨ Fraudulent
N/A,2,4,185,16,2,3,2,9,0,-94.38,17,305.38,ðŸš¨ Fraudulent
N/A,6,1,64,16,1,3,1,4,0,-72.26,27,2909.61,ðŸš¨ Fraudulent
N/A,2,3,247,25,0,1,2,6,0,-35.73,21,103.99,ðŸš¨ Fraudulent
N/A,2,5,52,18,1,3,2,5,1,-90.59,14,535.42,ðŸš¨ Fraudulent
N/A,4,4,119,11,1,3,5,2,1,87.25,10,41.98,ðŸš¨ Fraudulent
N/A,3,6,201,11,2,1,0,2,2,38.75,18,4883.62,ðŸš¨ Fraudulent
N/A,6,7,174,13,1,0,1,3,1,1.97,10,95.03,ðŸš¨ Fraudulent
N/A,6,5,232,25,1,2,1,5,2,94.99,17,339.76,ðŸš¨ Fraudulent
N/A,1,8,245,1,1,2,3,9,0,-80.25,6,112.55,ðŸš¨ Fraudulent
N/A,6,4,238,0,1,0,10,0,0,35.57,13,3999.35,ðŸš¨ Fraudulent
N/A,4,7,264,15,1,1,2,8,0,-12.59,22,5.69,âœ… Legitimate
N/A,1,3,262,2,0,1,2,7,1,36.06,26,32.21,âœ… Legitimate
N/A,0,7,14,9,2,2,6,0,2,-58.43,19,18.45,âœ… Legitimate
N/A,0,2,38,5,0,2,1,8,1,17.8,12,6.06,âœ… Legitimate
N/A,0,4,247,24,2,0,5,9,2,-24.8,4,64.88,âœ… Legitimate
N/A,0,0,268,7,0,1,2,2,0,0.49,18,52.33,âœ… Legitimate
N/A,0,4,2,17,2,0,1,3,0,90.03,26,9.88,âœ… Legitimate
N/A,0,3,47,12,1,0,1,9,2,75.5,17,7.51,âœ… Legitimate
N/A,3,1,247,2,2,1,0,8,2,73.07,8,90.97,âœ… Legitimate
N/A,1,8,82,0,1,2,3,3,0,-28.79,20,7.83,âœ… Legitimate
N/A,6,8,265,19,2,3,2,2,0,-17.95,18,17.96,âœ… Legitimate
N/A,2,0,86,12,1,2,2,9,0,-68.16,18,15.78,âœ… Legitimate
N/A,4,3,241,24,2,3,20,2,0,70.07,6,1.13,âœ… Legitimate
N/A,6,0,79,16,1,0,2,9,0,11.32,4,10.23,âœ… Legitimate
N/A,5,5,88,7,1,2,0,8,0,17.34,19,3.47,âœ… Legitimate
N/A,6,8,238,4,0,2,3,1,2,38.23,21,50.66,âœ… Legitimate
N/A,1,8,110,8,2,3,2,6,1,28.07,2,73.59,âœ… Legitimate
N/A,3,1,253,25,1,2,1,3,0,30.33,9,21.09,âœ… Legitimate
N/A,0,8,208,20,0,1,5,5,0,69.78,15,28.26,âœ… Legitimate
N/A,6,2,2,4,1,0,3,4,2,84.73,9,37.8,âœ… Legitimate
N/A,1,6,152,23,2,1,4,8,1,35.07,21,46.16,âœ… Legitimate
N/A,3,4,133,12,2,1,4,1,2,55.68,24,57.34,âœ… Legitimate
N/A,5,3,99,10,2,2,1,1,2,-6.89,9,12.03,âœ… Legitimate
N/A,1,8,12,22,1,1,4,9,2,20.96,11,30.53,âœ… Legitimate
N/A,4,1,214,11,2,3,5,2,1,25.55,28,13.9,âœ… Legitimate
N/A,2,8,80,9,0,2,0,3,1,-96.48,28,40.94,âœ… Legitimate
N/A,0,2,5,23,1,3,3,7,0,-33.31,29,9.63,âœ… Legitimate
N/A,0,7,159,1,2,2,1,8,2,66.74,28,45.38,âœ… Legitimate
N/A,5,7,267,11,1,1,2,4,0,-10.37,25,17.37,âœ… Legitimate
N/A,6,6,67,4,0,1,2,4,2,70.07,22,44.41,âœ… Legitimate
N/A,2,8,158,19,0,1,2,2,2,-43.11,7,65.14,âœ… Legitimate
N/A,6,8,84,13,0,0,2,2,0,28.16,7,4.02,âœ… Legitimate
N/A,5,8,252,11,2,3,2,9,2,52.12,15,0.27,âœ… Legitimate
N/A,6,7,32,6,0,2,4,7,2,22.34,22,3.95,âœ… Legitimate
N/A,5,2,164,5,1,0,2,0,2,43.48,27,3.02,âœ… Legitimate
N/A,3,3,83,8,0,3,2,1,2,37.33,8,29.83,âœ… Legitimate
N/A,5,6,108,14,2,2,2,3,0,-60.34,5,43.63,âœ… Legitimate
N/A,5,1,262,2,2,1,3,0,1,-76.78,22,28.61,âœ… Legitimate
N/A,6,7,111,15,0,0,1,5,1,4.7,13,21.05,âœ… Legitimate
N/A,4,8,146,26,2,3,0,6,0,82.42,16,10.3,âœ… Legitimate
N/A,6,5,119,20,2,1,0,6,0,7.07,22,15.23,âœ… Legitimate
N/A,0,4,172,14,0,2,1,5,0,88.61,6,1.16,âœ… Legitimate
N/A,4,4,141,27,2,3,20,6,2,-3.89,21,23.98,âœ… Legitimate
N/A,4,7,183,19,2,0,2,0,0,60.89,12,2.67,âœ… Legitimate
N/A,5,0,111,12,0,2,5,8,0,73.44,7,16.45,âœ… Legitimate
N/A,1,1,147,17,1,3,2,5,1,70.83,29,248.42,âœ… Legitimate
N/A,1,3,249,16,0,2,3,2,0,-82.99,6,13.6,âœ… Legitimate
N/A,2,2,161,25,2,1,3,5,0,76.47,25,16.73,âœ… Legitimate
N/A,2,6,17,8,0,0,0,5,0,-27.01,10,45.92,âœ… Legitimate
N/A,3,5,104,22,0,2,2,5,1,43.49,21,28.89,âœ… Legitimate
N/A,1,6,160,20,0,3,20,9,0,39.3,18,55.19,âœ… Legitimate
N/A,6,0,223,21,2,3,2,3,1,73.88,26,73.96,âœ… Legitimate
N/A,5,6,268,16,1,1,0,9,0,61.23,14,37.36,âœ… Legitimate
N/A,6,7,260,6,1,2,1,6,0,35.49,5,29.52,âœ… Legitimate
