Transaction_ID,Transaction_Type,Payment_Gateway,Transaction_City,Transaction_State,Transaction_Status,Device_OS,Transaction_Frequency,Merchant_Category,Transaction_Channel,Transaction_Amount_Deviation,Days_Since_Last_Transaction,amount,Prediction
N/A,4,0,118,25,1,2,2,4,1,-79.49,9,42.23,âœ… Legitimate
N/A,4,4,240,6,1,2,2,2,2,51.92,1,6.51,âœ… Legitimate
N/A,2,0,154,5,1,2,3,3,2,61.69,9,11.35,âœ… Legitimate
N/A,6,0,169,16,0,0,1,6,0,-0.4,18,59.75,âœ… Legitimate
N/A,2,3,271,0,2,2,2,6,0,-85.46,1,23.65,âœ… Legitimate
N/A,2,4,119,0,0,0,5,4,2,37.53,15,46.67,âœ… Legitimate
N/A,3,7,144,5,2,1,1,8,1,33.75,14,1.09,âœ… Legitimate
N/A,6,0,216,6,1,1,2,2,2,55.4,13,13.5,âœ… Legitimate
N/A,6,7,186,2,2,0,10,6,2,-74.05,21,51.66,âœ… Legitimate
N/A,1,4,246,11,2,0,2,7,2,81.01,10,63.8,âœ… Legitimate
N/A,4,8,113,13,1,0,40,8,0,88.89,25,51.51,âœ… Legitimate
N/A,0,5,120,26,1,3,1,7,0,92.0,26,50.63,âœ… Legitimate
N/A,0,8,171,18,0,2,2,4,0,-69.79,11,55.41,âœ… Legitimate
N/A,2,4,118,0,2,3,6,3,1,54.31,6,12.78,âœ… Legitimate
N/A,2,7,122,3,2,2,1,1,2,65.93,22,8.49,âœ… Legitimate
N/A,2,4,112,17,0,2,5,7,0,-42.2,1,19.94,âœ… Legitimate
N/A,5,8,223,4,0,3,3,1,0,55.86,25,45.17,âœ… Legitimate
N/A,2,2,215,25,1,2,3,5,2,-19.39,6,19.28,âœ… Legitimate
N/A,5,5,273,13,0,1,30,5,1,9.74,12,10.49,âœ… Legitimate
N/A,0,8,250,26,0,3,1,3,2,-98.18,12,48.05,âœ… Legitimate
N/A,5,4,35,22,2,3,4,6,2,25.2,1,33.12,âœ… Legitimate
N/A,5,6,270,2,2,0,0,4,1,48.25,19,11.54,âœ… Legitimate
N/A,6,6,38,8,2,2,0,0,1,2.44,11,11.81,âœ… Legitimate
N/A,1,1,98,27,1,0,1,9,2,-42.51,8,35.5,âœ… Legitimate
N/A,2,0,247,19,2,1,5,9,1,-3.68,17,31.37,âœ… Legitimate
N/A,2,8,125,8,2,1,3,1,0,-30.46,5,21.26,âœ… Legitimate
N/A,3,1,8,16,0,3,1,4,2,-41.44,26,29.31,âœ… Legitimate
N/A,3,6,67,2,0,3,5,0,1,2.13,20,63.48,âœ… Legitimate
N/A,2,3,97,17,2,1,0,4,1,55.12,3,16.33,âœ… Legitimate
N/A,3,2,83,10,2,2,0,2,0,-97.53,21,44.31,âœ… Legitimate
N/A,0,1,270,14,2,3,2,0,1,39.51,5,2144.86,âœ… Legitimate
N/A,6,8,27,14,0,2,2,7,2,-26.27,18,2.23,âœ… Legitimate
N/A,3,2,143,20,2,0,10,1,2,-13.12,18,40.09,âœ… Legitimate
N/A,4,3,130,2,0,2,2,5,0,-19.29,9,36.42,âœ… Legitimate
N/A,1,5,3,23,0,3,2,7,2,55.23,17,14.36,âœ… Legitimate
N/A,2,0,120,19,1,3,2,6,1,-67.97,25,26.05,âœ… Legitimate
N/A,1,3,5,8,0,1,1,7,0,-76.08,19,45.36,âœ… Legitimate
N/A,0,1,196,7,1,0,3,8,0,-16.33,29,45.49,âœ… Legitimate
N/A,4,6,158,18,1,0,2,4,1,83.14,24,43.86,âœ… Legitimate
N/A,6,0,224,11,0,2,2,2,2,-6.97,28,26.14,âœ… Legitimate
N/A,6,4,86,13,0,0,1,2,2,36.04,17,49.87,âœ… Legitimate
N/A,1,7,27,16,2,1,3,6,1,31.32,12,2.35,âœ… Legitimate
N/A,3,8,48,19,1,3,2,0,2,75.19,14,47.3,âœ… Legitimate
N/A,5,4,63,3,1,3,2,9,0,-61.19,11,46.25,âœ… Legitimate
N/A,4,8,188,17,2,2,5,3,1,-85.38,2,24.69,âœ… Legitimate
N/A,6,6,125,18,0,2,1,1,0,46.45,2,14.97,âœ… Legitimate
N/A,6,8,116,21,0,3,0,6,2,-92.17,16,6.81,âœ… Legitimate
N/A,5,1,170,20,2,0,1,5,2,-54.49,28,20.84,âœ… Legitimate
N/A,5,7,9,0,0,1,2,0,2,53.33,4,25.24,âœ… Legitimate
N/A,0,3,223,1,1,3,4,8,2,16.11,13,17.59,âœ… Legitimate
N/A,2,2,59,10,2,0,4,7,0,-82.02,20,51.18,âœ… Legitimate
N/A,3,2,50,18,2,1,20,4,2,90.07,2,23.5,âœ… Legitimate
N/A,5,8,73,15,1,3,3,0,1,51.78,1,27.88,âœ… Legitimate
N/A,4,7,236,2,0,1,1,2,2,41.82,25,84.02,ðŸš¨ Fraudulent
N/A,0,8,243,19,2,1,0,1,2,59.55,7,3.95,âœ… Legitimate
N/A,4,6,119,2,0,3,3,3,0,88.98,13,28.51,âœ… Legitimate
N/A,4,1,206,8,0,1,3,1,2,99.45,10,25.92,âœ… Legitimate
N/A,6,7,191,26,0,2,1,9,0,84.99,3,18.38,âœ… Legitimate
N/A,6,1,187,15,2,0,2,0,1,-4.61,18,19.76,âœ… Legitimate
N/A,2,7,155,2,0,1,1,8,1,29.69,23,50.61,âœ… Legitimate
N/A,4,7,114,4,0,3,1,3,1,-26.07,26,36.04,âœ… Legitimate
N/A,4,1,21,6,1,3,2,3,0,82.73,25,74.33,âœ… Legitimate
N/A,1,3,135,11,1,0,0,8,0,-26.21,18,43.81,âœ… Legitimate
N/A,3,2,85,8,1,1,2,1,0,80.6,6,13.3,âœ… Legitimate
N/A,5,4,125,6,0,2,3,1,1,-6.65,28,40.75,âœ… Legitimate
N/A,6,5,109,11,1,3,4,5,1,-58.41,11,5.45,âœ… Legitimate
N/A,3,8,129,3,2,2,2,1,0,68.63,29,9.59,âœ… Legitimate
N/A,4,2,158,14,2,0,5,9,2,-72.87,1,17.19,âœ… Legitimate
N/A,4,4,68,26,2,0,1,0,0,-64.57,28,19.21,âœ… Legitimate
N/A,2,8,207,6,0,2,0,6,0,11.25,27,48.0,âœ… Legitimate
N/A,2,4,226,12,2,3,1,0,1,-62.93,18,28.24,âœ… Legitimate
N/A,0,5,115,9,1,2,2,7,2,-6.67,12,24.35,âœ… Legitimate
N/A,6,2,40,10,2,0,3,0,2,-75.53,21,39.1,âœ… Legitimate
N/A,0,0,139,18,1,3,2,6,2,-35.42,1,10.31,âœ… Legitimate
N/A,1,5,185,15,1,0,2,5,0,44.83,29,54.91,âœ… Legitimate
N/A,5,5,34,6,0,0,2,5,0,-99.47,8,38.86,âœ… Legitimate
N/A,0,0,206,19,0,2,2,4,0,68.27,26,25.93,âœ… Legitimate
N/A,2,7,177,17,0,2,1,4,2,-84.31,22,58.49,âœ… Legitimate
N/A,0,7,200,23,1,2,3,5,1,-41.93,28,48.16,âœ… Legitimate
N/A,5,3,255,5,0,1,3,0,2,-38.12,24,5.8,âœ… Legitimate
N/A,5,6,14,17,1,0,2,7,1,17.17,15,16.9,âœ… Legitimate
N/A,6,0,206,20,0,1,3,0,0,70.2,28,35.81,âœ… Legitimate
N/A,5,6,163,13,0,3,2,9,2,74.48,2,43.29,âœ… Legitimate
N/A,1,0,248,9,0,0,4,3,0,-59.83,18,7.37,âœ… Legitimate
N/A,1,2,200,7,1,0,0,5,0,-96.44,16,8.67,âœ… Legitimate
N/A,1,2,229,3,1,1,2,3,2,79.85,27,21.88,âœ… Legitimate
N/A,0,2,181,16,2,1,2,9,2,69.86,26,6.79,âœ… Legitimate
N/A,6,4,184,7,0,0,2,6,1,-69.95,4,57.83,âœ… Legitimate
N/A,6,7,272,7,2,3,1,6,2,-43.72,8,6.45,âœ… Legitimate
N/A,1,8,253,6,0,2,4,7,2,-2.96,6,29.77,âœ… Legitimate
N/A,5,0,39,14,2,1,1,4,2,76.2,13,120.76,âœ… Legitimate
N/A,3,5,197,18,0,3,2,3,0,-70.66,16,12.52,âœ… Legitimate
N/A,0,4,252,6,1,3,20,8,2,14.28,6,20.96,âœ… Legitimate
N/A,1,8,61,12,1,2,1,2,0,44.42,12,26.8,âœ… Legitimate
N/A,1,6,118,11,0,0,2,8,1,53.89,23,75.21,âœ… Legitimate
N/A,1,4,228,4,1,3,2,6,2,-29.35,21,31.66,âœ… Legitimate
N/A,1,6,85,21,0,2,3,1,2,-48.63,14,18.27,âœ… Legitimate
N/A,5,4,115,5,0,0,2,0,0,21.26,10,44.13,âœ… Legitimate
N/A,5,4,91,27,2,0,2,2,1,5.4,7,3.82,âœ… Legitimate
N/A,1,5,149,27,1,2,2,4,1,56.54,28,11.99,âœ… Legitimate
N/A,5,0,81,23,1,0,4,3,1,95.39,17,71.55,âœ… Legitimate
N/A,0,2,116,2,2,2,2,3,2,65.28,21,43.9,âœ… Legitimate
N/A,1,2,154,26,2,1,1,8,0,-4.17,19,1.41,âœ… Legitimate
N/A,3,6,178,4,2,0,4,6,0,67.4,10,13.06,âœ… Legitimate
N/A,1,0,23,9,1,3,1,6,2,36.39,16,12.95,âœ… Legitimate
N/A,4,4,27,27,1,1,3,5,1,-29.45,10,12.29,âœ… Legitimate
N/A,2,1,258,26,0,0,2,0,1,32.96,23,17.39,âœ… Legitimate
N/A,1,6,217,5,0,2,4,3,1,-48.69,20,22.68,âœ… Legitimate
N/A,1,1,12,4,1,2,1,3,2,-33.23,19,46.12,âœ… Legitimate
N/A,1,4,75,17,0,3,4,0,1,73.12,17,4.87,âœ… Legitimate
N/A,0,0,175,16,0,1,20,3,0,25.71,26,0.7,âœ… Legitimate
N/A,1,3,141,9,1,2,2,1,0,79.68,27,76.83,âœ… Legitimate
N/A,1,3,217,19,2,2,20,8,1,-47.06,8,16.64,âœ… Legitimate
N/A,2,3,24,16,0,1,2,2,2,-14.1,5,44.33,âœ… Legitimate
N/A,0,8,16,14,0,2,4,9,2,99.25,10,38.33,âœ… Legitimate
N/A,2,4,276,15,1,1,2,8,1,43.48,16,10.3,âœ… Legitimate
N/A,2,7,89,3,1,1,1,2,0,-96.59,7,46.97,âœ… Legitimate
N/A,3,1,156,27,1,2,2,6,2,36.14,5,35.72,âœ… Legitimate
N/A,6,4,29,18,0,1,1,5,0,41.45,25,83.02,âœ… Legitimate
N/A,5,1,256,6,2,1,10,7,0,60.8,9,34.17,âœ… Legitimate
N/A,3,6,43,5,2,1,2,2,0,-92.23,11,26.43,âœ… Legitimate
N/A,3,4,186,3,0,3,1,2,2,-23.59,24,54.08,âœ… Legitimate
N/A,1,3,132,22,0,2,0,5,0,-71.67,16,24.25,âœ… Legitimate
N/A,0,7,3,9,0,2,0,2,1,10.78,17,34.68,âœ… Legitimate
N/A,3,2,74,18,2,3,2,1,0,-17.12,22,48.33,âœ… Legitimate
N/A,2,5,43,7,2,2,4,0,1,-0.32,11,18.18,âœ… Legitimate
N/A,6,3,101,17,0,3,1,0,0,13.18,1,117.1,âœ… Legitimate
N/A,6,8,259,18,0,3,1,6,0,67.28,19,41.81,âœ… Legitimate
N/A,5,8,20,22,0,0,5,3,1,-41.13,21,0.55,âœ… Legitimate
N/A,6,6,202,17,1,3,2,9,2,38.4,26,27.23,âœ… Legitimate
N/A,3,2,154,0,1,0,1,3,2,-33.48,24,82.37,âœ… Legitimate
N/A,5,3,71,8,2,1,3,6,2,3.23,1,85.04,âœ… Legitimate
N/A,3,0,116,11,2,3,0,3,0,81.01,12,96.01,âœ… Legitimate
N/A,0,0,134,13,2,0,1,2,1,-22.77,10,31.9,âœ… Legitimate
N/A,3,7,43,7,0,2,2,8,0,61.14,4,101.31,ðŸš¨ Fraudulent
N/A,2,8,147,24,1,0,1,8,1,93.71,21,41.79,âœ… Legitimate
N/A,1,7,89,21,2,0,1,9,1,40.51,25,81.26,âœ… Legitimate
N/A,2,0,81,24,0,1,1,1,0,-53.2,29,28.44,âœ… Legitimate
N/A,5,1,184,7,1,1,1,1,0,-65.59,15,24.87,âœ… Legitimate
N/A,1,4,96,12,0,2,3,0,0,52.53,19,17.11,âœ… Legitimate
N/A,0,8,39,2,1,2,2,4,1,42.45,15,10.68,âœ… Legitimate
N/A,1,0,270,24,0,3,1,7,0,-95.39,27,26.63,âœ… Legitimate
N/A,6,3,203,16,0,0,3,1,2,-55.07,3,14.16,âœ… Legitimate
N/A,5,5,113,10,1,0,2,5,1,-15.47,6,28.78,âœ… Legitimate
N/A,5,0,173,1,0,2,6,0,1,48.93,18,39.58,âœ… Legitimate
N/A,3,3,100,1,2,0,4,2,2,-63.02,29,23.24,âœ… Legitimate
N/A,6,4,126,16,0,2,0,9,2,33.59,13,37.05,âœ… Legitimate
N/A,1,6,255,14,0,0,1,0,2,4.06,12,52.26,âœ… Legitimate
N/A,6,1,58,2,0,1,2,0,2,18.65,25,18.83,âœ… Legitimate
N/A,1,7,77,10,1,2,1,9,1,-86.56,18,6.91,âœ… Legitimate
N/A,3,0,153,11,1,1,1,6,1,-90.96,9,17.1,âœ… Legitimate
N/A,5,1,62,23,0,3,5,8,1,-4.56,3,35.66,âœ… Legitimate
N/A,5,5,204,2,1,2,1,3,2,-21.72,27,27.35,âœ… Legitimate
N/A,2,0,33,12,2,0,2,2,2,-51.96,8,22.46,âœ… Legitimate
N/A,6,3,207,7,0,1,1,6,1,-72.23,4,31.61,âœ… Legitimate
N/A,6,5,211,8,0,1,4,4,0,20.3,3,20.02,âœ… Legitimate
N/A,3,0,174,17,2,1,2,5,1,33.14,14,57.36,âœ… Legitimate
N/A,5,4,141,22,0,2,2,4,1,45.0,19,15.93,âœ… Legitimate
N/A,2,4,52,24,1,3,2,9,1,28.1,3,45.31,âœ… Legitimate
N/A,6,2,253,10,2,2,3,2,1,18.15,11,10.82,âœ… Legitimate
N/A,5,8,156,26,2,0,2,5,0,-90.83,24,64.91,âœ… Legitimate
N/A,3,1,214,4,1,0,0,8,2,-21.59,7,81.84,âœ… Legitimate
N/A,3,2,159,11,0,2,0,8,2,-7.25,6,66.67,âœ… Legitimate
N/A,2,8,44,11,1,0,0,9,1,-20.58,14,44.56,âœ… Legitimate
N/A,0,3,121,6,1,0,1,9,2,-7.55,29,56.76,âœ… Legitimate
N/A,3,4,234,23,0,0,0,8,1,23.68,20,29.28,âœ… Legitimate
N/A,6,7,167,20,0,3,3,0,2,-62.55,14,26.6,âœ… Legitimate
N/A,6,5,14,1,1,3,1,2,1,8.15,12,67.61,âœ… Legitimate
N/A,4,4,72,19,2,0,10,1,2,-65.76,29,14.37,âœ… Legitimate
N/A,3,6,277,23,1,1,10,4,2,-53.24,7,41.33,âœ… Legitimate
N/A,4,2,39,3,2,1,2,1,1,29.69,14,6.81,âœ… Legitimate
N/A,6,4,120,5,1,0,1,2,2,75.35,20,5.04,âœ… Legitimate
N/A,1,0,189,16,2,0,0,9,1,-15.88,7,69.25,âœ… Legitimate
N/A,6,4,87,25,2,2,1,9,2,-85.88,9,11.85,âœ… Legitimate
N/A,6,7,235,19,1,1,1,2,2,-7.66,25,19.45,âœ… Legitimate
N/A,1,5,206,26,0,2,0,9,2,51.66,8,23.44,âœ… Legitimate
N/A,0,3,277,8,2,1,2,6,1,98.9,3,26.74,âœ… Legitimate
N/A,2,4,146,16,2,1,3,1,0,-92.73,23,14.04,âœ… Legitimate
N/A,6,1,151,1,0,3,0,2,2,-58.02,16,1.55,âœ… Legitimate
N/A,3,0,157,5,1,1,2,8,1,65.08,20,17.25,âœ… Legitimate
N/A,3,1,69,26,1,1,1,2,2,-95.0,26,29.69,âœ… Legitimate
N/A,0,3,217,13,0,0,1,5,2,-63.53,21,53.72,âœ… Legitimate
N/A,1,8,127,2,1,1,2,6,2,-42.16,12,44.25,âœ… Legitimate
N/A,2,0,58,22,1,1,2,2,1,42.36,28,21.23,âœ… Legitimate
N/A,5,2,235,17,1,3,0,3,0,8.02,26,48.1,âœ… Legitimate
N/A,6,8,100,9,0,3,1,0,2,46.16,25,45.14,âœ… Legitimate
N/A,2,1,233,21,2,1,2,9,0,53.72,22,41.17,âœ… Legitimate
N/A,3,7,29,6,0,2,2,6,0,-68.75,3,28.63,âœ… Legitimate
N/A,2,4,249,24,2,1,3,1,0,-31.2,8,22.24,âœ… Legitimate
N/A,6,1,102,17,1,3,5,3,1,17.36,12,76.35,âœ… Legitimate
N/A,3,1,42,27,2,0,3,7,1,-68.72,5,26.91,âœ… Legitimate
N/A,2,2,245,12,2,2,0,8,2,26.39,24,28.33,âœ… Legitimate
N/A,6,5,105,15,0,2,0,4,1,55.97,12,23.48,âœ… Legitimate
N/A,5,6,267,5,2,1,1,8,1,32.34,28,11.73,âœ… Legitimate
N/A,3,8,70,10,2,0,2,8,1,-89.36,10,34.77,âœ… Legitimate
N/A,5,3,28,0,2,3,1,7,1,47.07,2,3.22,âœ… Legitimate
N/A,2,5,199,16,0,3,3,7,0,-19.28,6,20.54,âœ… Legitimate
N/A,2,1,139,2,1,0,1,2,0,68.01,17,20.52,âœ… Legitimate
N/A,6,5,41,15,0,0,0,9,2,49.42,22,28.77,âœ… Legitimate
N/A,2,4,144,14,1,0,1,6,1,-83.99,16,5.47,âœ… Legitimate
N/A,0,5,277,8,2,2,2,4,1,-65.67,17,39.11,âœ… Legitimate
N/A,5,0,43,1,2,0,2,5,1,-47.41,4,10.87,âœ… Legitimate
N/A,2,1,128,23,0,3,1,1,1,71.95,12,27.28,âœ… Legitimate
N/A,1,1,12,12,1,3,7,3,2,93.3,29,7.32,âœ… Legitimate
N/A,6,2,10,5,1,2,10,7,2,-84.63,12,6.38,âœ… Legitimate
N/A,3,8,54,16,0,2,1,8,1,-10.97,9,35.38,âœ… Legitimate
N/A,1,0,161,4,0,1,1,1,1,49.19,5,31.49,âœ… Legitimate
N/A,4,7,156,0,0,2,4,5,2,3.16,26,21.09,âœ… Legitimate
N/A,2,5,4,14,2,3,2,4,2,78.97,1,9.42,âœ… Legitimate
N/A,5,5,66,19,2,3,3,5,0,63.44,21,6.4,âœ… Legitimate
N/A,6,6,209,17,2,1,5,9,2,19.18,3,3.1,âœ… Legitimate
N/A,6,5,274,0,1,2,1,0,2,98.41,21,71.01,âœ… Legitimate
N/A,0,0,117,3,0,3,1,2,0,92.58,29,3.5,âœ… Legitimate
N/A,4,5,176,23,2,1,40,4,1,29.95,22,28.65,âœ… Legitimate
N/A,6,1,102,8,2,3,2,0,0,-58.87,21,67.32,âœ… Legitimate
N/A,5,8,73,22,1,2,1,2,2,33.05,29,3.11,âœ… Legitimate
N/A,3,2,170,1,2,2,1,6,2,-26.32,23,49.29,âœ… Legitimate
N/A,1,5,137,5,2,2,4,2,1,90.78,21,18.16,âœ… Legitimate
N/A,5,3,217,25,0,0,1,3,2,-3.62,28,24.03,âœ… Legitimate
