Transaction_ID,Transaction_Type,Payment_Gateway,Transaction_City,Transaction_State,Transaction_Status,Device_OS,Transaction_Frequency,Merchant_Category,Transaction_Channel,Transaction_Amount_Deviation,Days_Since_Last_Transaction,amount,Prediction
N/A,4,7,97,6,2,0,1,5,1,-69.59,28,16.98,âœ… Legitimate
N/A,0,2,43,10,2,2,2,6,2,89.49,15,15.54,âœ… Legitimate
N/A,3,6,204,17,0,1,10,4,1,-79.82,8,13.96,âœ… Legitimate
N/A,2,2,114,5,0,3,1,0,0,2.06,25,51.33,âœ… Legitimate
N/A,4,1,150,16,0,2,3,4,0,-74.66,17,9.17,âœ… Legitimate
N/A,2,2,230,19,0,1,3,3,1,63.71,26,1.77,âœ… Legitimate
N/A,2,7,249,23,0,3,2,8,2,33.42,9,33.38,âœ… Legitimate
N/A,2,2,8,12,1,3,2,3,0,-26.72,20,46.58,âœ… Legitimate
N/A,6,3,106,6,2,3,1,4,0,-18.91,27,69.95,âœ… Legitimate
N/A,6,5,23,4,1,1,2,7,0,88.05,26,19.64,âœ… Legitimate
N/A,2,7,182,24,0,0,1,2,2,55.51,21,51.57,âœ… Legitimate
N/A,1,0,223,21,2,0,1,4,1,19.88,6,43.81,âœ… Legitimate
N/A,3,3,29,1,2,0,2,2,2,79.47,4,27.66,âœ… Legitimate
N/A,2,1,232,17,2,3,0,9,0,-94.06,15,17.69,âœ… Legitimate
N/A,3,6,182,21,0,0,0,1,1,53.18,13,3.75,âœ… Legitimate
N/A,2,7,142,14,1,3,1,4,0,67.17,8,0.45,âœ… Legitimate
N/A,3,8,200,6,0,0,2,4,0,-28.86,8,5.44,âœ… Legitimate
N/A,1,1,153,4,2,3,2,8,2,48.19,7,46.41,âœ… Legitimate
N/A,6,7,119,14,2,2,2,5,2,28.17,9,4.93,âœ… Legitimate
N/A,1,3,202,10,1,2,5,0,1,9.25,2,19.97,âœ… Legitimate
N/A,5,5,106,0,2,3,1,9,2,-13.41,15,27.93,âœ… Legitimate
N/A,6,3,197,16,1,0,3,6,2,-88.98,23,17.4,âœ… Legitimate
N/A,0,3,7,25,1,0,1,7,0,23.46,5,38.98,âœ… Legitimate
N/A,4,7,160,10,1,0,0,9,0,-89.8,7,37.71,âœ… Legitimate
N/A,0,1,28,10,2,3,20,0,0,8.38,3,23.63,âœ… Legitimate
N/A,2,3,134,11,1,1,7,4,1,-71.15,7,58.66,âœ… Legitimate
N/A,4,1,247,18,1,0,2,6,1,-19.36,25,140.51,âœ… Legitimate
N/A,3,3,56,26,1,1,1,8,1,24.8,3,53.8,âœ… Legitimate
N/A,3,1,27,14,2,2,40,3,1,39.15,23,2.83,âœ… Legitimate
N/A,4,3,57,11,0,1,3,6,1,-82.77,17,13.32,âœ… Legitimate
N/A,3,0,92,13,0,3,10,3,2,13.08,6,31.43,âœ… Legitimate
N/A,5,4,106,20,0,2,10,5,1,86.41,27,38.07,âœ… Legitimate
N/A,3,1,197,7,0,1,5,1,2,-53.65,18,4.62,âœ… Legitimate
N/A,1,2,71,19,1,1,2,2,0,73.44,20,26.43,âœ… Legitimate
N/A,5,4,180,0,2,1,3,3,1,-97.41,14,27.12,âœ… Legitimate
N/A,4,6,27,19,1,1,2,3,2,56.53,10,38.44,âœ… Legitimate
N/A,6,8,134,16,0,1,10,4,2,12.89,13,29.86,âœ… Legitimate
N/A,2,4,111,13,2,0,1,9,0,-25.08,18,0.12,âœ… Legitimate
N/A,0,8,240,20,2,2,10,1,2,4.51,6,28.37,âœ… Legitimate
N/A,3,0,263,26,0,0,0,4,1,-97.38,9,43.19,âœ… Legitimate
N/A,6,2,0,14,2,0,2,5,0,17.24,13,41.12,âœ… Legitimate
N/A,6,2,268,2,2,2,30,0,1,61.55,27,57.2,âœ… Legitimate
N/A,2,4,192,0,0,0,0,1,2,88.49,25,12.58,âœ… Legitimate
N/A,1,7,27,4,1,0,3,5,2,83.76,1,26.72,âœ… Legitimate
N/A,4,5,92,16,2,1,30,1,0,-41.69,1,27.9,âœ… Legitimate
N/A,3,6,136,3,1,2,0,8,2,-80.6,20,12.01,âœ… Legitimate
N/A,4,6,56,6,2,3,3,1,1,41.27,2,26.52,âœ… Legitimate
N/A,3,7,254,1,1,3,1,7,1,-46.65,29,64.31,âœ… Legitimate
N/A,6,4,176,22,1,3,1,4,0,-40.34,23,9.69,âœ… Legitimate
N/A,1,7,220,11,0,1,2,8,2,36.95,21,68.42,âœ… Legitimate
N/A,6,1,158,15,1,2,3,3,1,80.91,7,52.0,âœ… Legitimate
N/A,6,5,110,8,1,0,3,7,2,75.41,27,34.8,âœ… Legitimate
N/A,0,5,255,1,1,2,1,1,0,40.79,18,29.35,âœ… Legitimate
N/A,5,4,189,22,2,2,4,1,2,-86.71,9,21.9,âœ… Legitimate
N/A,0,8,138,24,1,2,2,6,2,82.89,5,17.62,âœ… Legitimate
N/A,2,4,144,22,1,1,5,1,1,37.2,20,4.94,âœ… Legitimate
N/A,0,8,194,24,1,3,2,0,1,-87.78,5,6.58,âœ… Legitimate
N/A,5,4,184,12,1,0,2,0,2,-72.77,4,30.24,âœ… Legitimate
N/A,3,6,16,5,2,3,3,1,2,73.64,15,2.0,âœ… Legitimate
N/A,6,6,168,22,1,3,3,2,2,-73.75,16,32.39,âœ… Legitimate
N/A,2,0,27,11,2,1,2,0,0,54.98,18,25.48,âœ… Legitimate
N/A,4,5,19,17,1,3,0,0,2,-52.43,16,15.54,âœ… Legitimate
N/A,1,1,81,3,1,0,2,3,2,78.83,8,5.14,âœ… Legitimate
N/A,4,7,196,3,2,3,0,6,2,-42.88,11,26.55,âœ… Legitimate
N/A,1,3,13,23,2,2,1,5,1,75.79,27,28.11,âœ… Legitimate
N/A,1,3,29,9,1,2,4,5,1,8.17,7,8.56,âœ… Legitimate
N/A,3,0,177,13,0,3,20,6,1,10.83,16,31.53,âœ… Legitimate
N/A,5,3,214,9,2,0,0,4,1,-0.27,11,5.43,âœ… Legitimate
N/A,4,2,270,15,2,2,3,8,2,39.56,28,21.07,âœ… Legitimate
N/A,0,2,64,12,1,0,0,7,0,-3.26,6,70.27,âœ… Legitimate
N/A,5,6,216,1,0,2,4,4,2,79.39,25,12.71,âœ… Legitimate
N/A,1,7,179,4,2,1,2,0,0,-17.35,3,47.56,âœ… Legitimate
N/A,2,3,5,10,1,0,5,4,0,40.26,19,138.35,ðŸš¨ Fraudulent
N/A,4,4,186,27,0,0,2,3,2,-56.1,11,21.46,âœ… Legitimate
N/A,2,1,9,8,2,1,1,3,1,-69.56,20,173.66,âœ… Legitimate
N/A,5,3,133,10,0,1,2,3,1,71.8,12,11.44,âœ… Legitimate
N/A,3,8,53,13,2,2,1,9,0,81.78,14,3.65,âœ… Legitimate
N/A,2,1,40,16,1,3,3,5,2,39.31,8,29.07,âœ… Legitimate
N/A,0,2,199,24,2,3,2,6,1,33.81,22,17.46,âœ… Legitimate
N/A,6,4,84,8,1,0,1,7,2,-91.52,3,1.95,âœ… Legitimate
N/A,1,7,114,21,2,3,5,3,0,-31.13,25,56.25,âœ… Legitimate
N/A,3,7,41,15,0,0,3,4,0,83.31,5,37.14,âœ… Legitimate
N/A,6,2,146,14,2,0,10,2,2,-52.62,12,12.95,âœ… Legitimate
N/A,5,2,45,4,2,0,1,3,1,-94.07,18,161.84,âœ… Legitimate
N/A,4,6,77,10,2,0,0,1,2,-89.07,28,26.72,âœ… Legitimate
N/A,0,4,195,17,2,2,2,7,2,-72.77,15,40.87,âœ… Legitimate
N/A,6,0,272,26,0,3,1,3,2,98.66,14,20.7,âœ… Legitimate
N/A,5,6,103,16,0,2,3,8,1,51.14,5,8.34,âœ… Legitimate
N/A,0,5,280,11,0,3,2,1,1,52.65,16,26.09,âœ… Legitimate
N/A,3,3,193,24,0,3,2,0,0,-6.79,14,33.92,âœ… Legitimate
N/A,4,3,120,21,0,0,1,4,1,-30.86,18,52.44,âœ… Legitimate
N/A,5,1,105,20,0,0,0,4,1,30.19,2,8.91,âœ… Legitimate
N/A,0,7,229,16,0,0,4,4,1,-16.22,28,0.53,âœ… Legitimate
N/A,3,5,55,7,0,0,2,6,1,2.62,22,24.29,âœ… Legitimate
N/A,2,7,120,15,2,1,1,7,1,-6.73,26,24.34,âœ… Legitimate
N/A,6,7,15,3,2,0,2,8,2,87.76,16,37.84,âœ… Legitimate
N/A,1,6,90,4,0,1,1,3,2,24.5,4,14.09,âœ… Legitimate
N/A,2,2,118,17,2,1,3,4,0,0.21,17,11.49,âœ… Legitimate
N/A,2,5,138,13,1,1,30,5,2,-71.08,17,39.44,âœ… Legitimate
N/A,2,5,91,13,2,1,1,1,1,-11.02,26,16.56,âœ… Legitimate
N/A,5,2,72,25,0,2,0,7,2,26.94,18,23.01,âœ… Legitimate
N/A,0,7,91,14,0,3,2,3,2,70.17,12,13.4,âœ… Legitimate
N/A,1,8,98,8,0,0,1,9,2,-3.7,24,51.7,âœ… Legitimate
N/A,1,0,148,0,0,1,2,1,2,-9.8,10,28.2,âœ… Legitimate
N/A,2,6,213,21,2,2,1,1,2,-93.58,1,20.05,âœ… Legitimate
N/A,3,4,221,11,2,3,3,3,2,38.38,9,9.61,âœ… Legitimate
N/A,0,8,77,14,2,1,30,2,1,-52.52,23,16.68,âœ… Legitimate
N/A,2,2,114,11,0,2,2,4,1,-79.13,20,35.65,âœ… Legitimate
N/A,6,5,189,26,0,1,4,4,1,-12.78,23,55.15,âœ… Legitimate
N/A,5,5,156,0,1,2,0,2,2,-83.72,5,18.78,âœ… Legitimate
N/A,4,7,258,27,1,2,30,0,2,33.66,18,9.04,âœ… Legitimate
N/A,4,1,68,4,0,2,0,2,1,-12.72,1,30.88,âœ… Legitimate
N/A,6,1,246,27,1,3,1,9,0,70.6,7,39.23,âœ… Legitimate
N/A,2,5,1,12,0,3,1,0,2,89.12,22,37.53,âœ… Legitimate
N/A,4,7,279,8,2,3,3,6,2,32.04,26,29.48,âœ… Legitimate
N/A,0,4,58,26,1,1,2,9,1,-11.45,25,33.0,âœ… Legitimate
N/A,0,2,164,25,2,3,4,4,1,-45.92,20,23.66,âœ… Legitimate
N/A,3,7,131,8,0,0,0,2,1,12.27,24,48.99,âœ… Legitimate
N/A,4,1,189,21,1,0,4,9,2,69.26,24,5.38,âœ… Legitimate
N/A,3,7,63,6,2,0,3,7,1,66.29,19,14.88,âœ… Legitimate
N/A,2,0,128,11,1,2,4,1,1,-71.68,11,35.35,âœ… Legitimate
N/A,4,7,173,19,1,1,2,9,2,74.89,10,27.41,âœ… Legitimate
N/A,4,8,269,17,2,2,1,8,0,-96.52,19,23.29,âœ… Legitimate
N/A,2,6,231,0,2,1,1,2,0,89.39,18,26.55,âœ… Legitimate
N/A,0,2,163,25,2,3,3,2,0,-20.61,15,23.94,âœ… Legitimate
N/A,4,4,97,16,0,2,2,9,2,-86.29,23,46.07,âœ… Legitimate
N/A,0,5,200,18,0,3,3,6,1,38.59,24,37.37,âœ… Legitimate
N/A,5,7,209,7,2,3,1,1,2,-90.5,24,10.66,âœ… Legitimate
N/A,6,6,130,14,2,2,2,9,1,14.57,7,16.9,âœ… Legitimate
N/A,1,6,215,10,1,0,3,7,2,43.39,25,18.65,âœ… Legitimate
N/A,4,3,44,20,0,0,0,4,1,1.38,27,13.73,âœ… Legitimate
N/A,0,8,159,21,1,1,3,8,2,-10.03,23,12.37,âœ… Legitimate
N/A,1,8,75,14,1,1,1,2,1,79.0,27,7.85,âœ… Legitimate
N/A,2,3,182,18,2,1,1,9,0,-72.61,18,162.97,âœ… Legitimate
N/A,6,3,241,19,0,3,0,2,2,22.84,12,8.78,âœ… Legitimate
N/A,3,2,24,3,1,1,0,2,2,-3.03,13,5.99,âœ… Legitimate
N/A,6,6,268,25,2,2,0,6,0,-59.21,19,52.28,âœ… Legitimate
N/A,4,2,246,23,1,2,1,5,2,46.43,29,58.13,âœ… Legitimate
N/A,1,1,28,16,2,1,2,8,2,-36.82,15,24.77,âœ… Legitimate
N/A,1,5,32,26,1,2,1,6,0,9.12,28,3.05,âœ… Legitimate
N/A,3,8,28,15,0,3,2,7,1,63.91,29,171.73,âœ… Legitimate
N/A,6,2,100,26,2,2,0,4,1,-78.79,16,1.79,âœ… Legitimate
N/A,3,5,91,19,0,2,2,7,0,-22.41,25,22.88,âœ… Legitimate
N/A,4,8,141,7,0,3,4,1,2,-74.0,17,57.72,âœ… Legitimate
N/A,2,0,258,22,1,1,4,9,2,95.71,8,39.16,âœ… Legitimate
N/A,6,0,264,1,2,1,1,9,1,-9.38,6,39.63,âœ… Legitimate
N/A,3,1,279,1,0,3,0,5,0,11.38,7,66.25,âœ… Legitimate
N/A,5,2,280,5,0,2,4,4,1,75.18,1,18.57,âœ… Legitimate
N/A,3,8,30,23,2,3,2,9,2,10.66,21,28.95,âœ… Legitimate
N/A,4,6,63,7,1,3,1,5,0,5.5,14,21.04,âœ… Legitimate
N/A,0,6,76,8,2,0,10,1,1,-44.69,7,68.73,âœ… Legitimate
N/A,6,4,168,25,0,2,2,7,1,-13.77,8,45.67,âœ… Legitimate
N/A,1,7,142,25,2,0,2,2,2,38.97,16,34.3,âœ… Legitimate
N/A,0,7,46,1,2,1,1,2,0,61.29,10,10.69,âœ… Legitimate
N/A,3,7,74,14,0,2,3,3,1,70.86,16,35.32,âœ… Legitimate
N/A,1,6,182,19,2,3,4,2,0,-4.33,13,38.7,âœ… Legitimate
N/A,4,7,57,22,0,1,2,5,1,34.21,20,39.11,âœ… Legitimate
N/A,1,6,84,13,0,2,2,5,1,-74.35,19,33.45,âœ… Legitimate
N/A,6,4,235,4,2,2,3,3,2,1.85,28,56.53,âœ… Legitimate
N/A,3,8,103,19,0,1,1,1,2,72.89,5,4.7,âœ… Legitimate
N/A,3,7,158,12,0,3,0,6,1,41.19,21,26.01,âœ… Legitimate
N/A,3,7,107,24,0,3,3,8,1,-36.99,18,8.83,âœ… Legitimate
N/A,1,2,234,17,2,1,1,4,1,-45.47,18,20.21,âœ… Legitimate
N/A,0,0,169,23,1,0,0,0,2,34.3,9,151.22,ðŸš¨ Fraudulent
N/A,5,5,94,26,1,1,2,0,1,36.07,18,46.73,âœ… Legitimate
N/A,4,2,239,4,0,1,2,5,1,-46.03,19,7.45,âœ… Legitimate
N/A,6,4,223,9,0,0,1,8,2,95.96,12,51.3,âœ… Legitimate
N/A,2,5,239,21,0,3,2,5,2,99.27,14,14.75,âœ… Legitimate
N/A,4,1,28,20,0,1,3,6,0,79.94,8,63.46,âœ… Legitimate
N/A,6,0,202,22,1,0,1,4,0,3.14,24,35.79,âœ… Legitimate
N/A,2,1,140,23,0,2,3,1,0,-8.21,6,10.41,âœ… Legitimate
N/A,2,6,6,15,1,1,0,2,1,70.91,9,19.51,âœ… Legitimate
N/A,1,5,161,16,2,0,3,6,2,72.82,14,33.18,âœ… Legitimate
N/A,4,1,36,18,2,0,5,6,0,-90.11,22,101.65,âœ… Legitimate
N/A,2,3,280,25,2,0,2,4,2,28.48,2,5.57,âœ… Legitimate
N/A,1,2,51,15,0,3,4,4,2,28.74,28,37.38,âœ… Legitimate
N/A,6,1,130,25,1,2,0,5,1,-43.14,13,24.64,âœ… Legitimate
N/A,3,8,26,2,2,2,2,0,0,29.94,10,13.77,âœ… Legitimate
N/A,5,7,239,23,0,1,1,9,1,56.57,19,45.2,âœ… Legitimate
N/A,4,6,42,1,2,0,40,7,2,-21.49,12,5.61,âœ… Legitimate
N/A,0,1,275,2,0,3,2,9,1,-40.81,11,2.06,âœ… Legitimate
N/A,1,0,267,10,1,3,3,3,0,77.23,22,14.96,âœ… Legitimate
N/A,4,8,259,14,2,0,2,4,1,4.7,19,11.81,âœ… Legitimate
N/A,5,3,12,16,2,1,10,8,0,44.31,22,38.95,âœ… Legitimate
N/A,3,7,242,25,1,3,4,6,1,61.21,26,25.08,âœ… Legitimate
N/A,0,2,31,9,2,2,2,3,2,16.2,26,39.77,âœ… Legitimate
N/A,3,7,25,10,1,1,2,0,0,96.36,26,2.4,âœ… Legitimate
N/A,4,4,81,16,0,2,5,4,1,-45.76,7,4.71,âœ… Legitimate
N/A,1,5,86,22,0,1,1,4,0,-68.74,26,10.94,âœ… Legitimate
N/A,5,8,146,2,2,0,5,4,0,92.1,29,0.47,âœ… Legitimate
N/A,1,4,234,20,0,3,3,5,0,25.35,11,35.0,âœ… Legitimate
N/A,4,2,262,27,0,1,0,7,1,-43.29,17,22.61,âœ… Legitimate
N/A,1,2,24,13,0,3,30,9,2,-8.19,28,1.24,âœ… Legitimate
N/A,0,7,183,13,2,0,30,9,0,10.39,27,14.65,âœ… Legitimate
N/A,0,4,23,10,0,3,0,3,0,75.17,7,13.41,âœ… Legitimate
N/A,3,6,35,0,0,2,2,0,0,47.03,2,261.14,âœ… Legitimate
N/A,6,3,259,2,0,0,1,8,2,-39.96,6,19.84,âœ… Legitimate
N/A,6,0,11,27,1,3,1,8,0,-12.72,14,25.65,âœ… Legitimate
N/A,0,1,122,26,0,1,2,1,0,6.07,1,16.38,âœ… Legitimate
N/A,4,0,148,21,1,2,4,5,2,-22.29,11,39.39,âœ… Legitimate
N/A,0,0,103,16,1,3,1,4,1,1.83,11,40.74,âœ… Legitimate
N/A,3,6,200,3,1,0,1,0,0,58.53,8,12.85,âœ… Legitimate
N/A,0,2,213,8,2,0,2,3,0,-6.57,28,35.9,âœ… Legitimate
N/A,6,6,88,19,2,0,4,1,0,-11.69,14,31.12,âœ… Legitimate
N/A,1,7,57,11,1,0,2,5,0,77.85,12,54.44,âœ… Legitimate
N/A,6,4,210,22,1,2,30,7,1,17.44,6,33.53,âœ… Legitimate
N/A,3,5,170,4,2,1,1,4,2,-29.78,21,27.17,âœ… Legitimate
N/A,1,3,222,6,1,0,4,7,0,76.43,1,10.36,âœ… Legitimate
N/A,4,0,210,9,1,0,2,4,2,-8.28,26,29.82,âœ… Legitimate
N/A,4,0,190,24,2,2,5,9,1,-20.47,16,53.53,âœ… Legitimate
N/A,0,6,251,21,0,0,4,7,2,-16.91,25,38.07,âœ… Legitimate
N/A,4,8,195,2,1,0,2,4,2,-77.42,9,1.99,âœ… Legitimate
N/A,3,1,93,0,0,1,5,3,2,-88.46,25,15.22,âœ… Legitimate
N/A,0,5,205,17,1,0,1,2,1,-0.9,1,56.7,âœ… Legitimate
N/A,2,2,241,3,2,2,2,0,0,77.8,28,22.87,âœ… Legitimate
N/A,1,4,110,2,2,3,4,8,0,14.0,25,28.27,âœ… Legitimate
N/A,4,5,24,24,2,2,10,5,1,-33.38,28,26.26,âœ… Legitimate
N/A,1,5,174,1,1,0,1,5,2,-44.37,19,6.02,âœ… Legitimate
N/A,0,1,277,12,1,2,2,4,0,-57.29,12,17.12,âœ… Legitimate
N/A,0,3,111,2,0,3,2,0,0,-11.94,26,50.6,âœ… Legitimate
